id,text,county,created_at,sentiment_score,sentiment_label,keywords,retweet_count,favorite_count,source_type,username,location,title,source,url,health_relevance_score,interest_score,keyword,geo_location,disease_type,outbreak_status,case_count,date,outbreak_occurred,health_relevance_score_computed,is_recent,is_weekend,text_length,word_count,has_county,is_social_media,is_news,is_official,engagement_score,high_engagement
1338,Health officials are reporting growing cases of illness. The situation is being investigated by local health authorities.,mombasa,2025-09-28 22:07:06.736801,-0.0994415085721466,neutral,['disease'],0,0,news,,,Ministry of Health Issues Alert for Nairobi,Standard Media,https://synthetic-be404dc0.com,0.6132863009269631,0.0,,,,,,2025-09-28,0,0.4615384615384615,False,True,121,17,1,0,1,1,0,0
1339,Health officials are reporting rising cases of illness. The situation is being investigated by local health authorities.,kisumu,2025-10-22 22:07:06.736801,-0.1079679200766368,positive,"['outbreak', 'hospital', 'disease']",0,0,news,,,Mombasa Health Center Requires Better Equipment,Citizen TV,https://synthetic-94aa4b92.com,0.6636197567723334,0.0,,,,,,2025-10-22,0,0.3846153846153846,True,False,120,17,1,0,1,1,0,0
1340,Health officials are reporting rising cases of illness. The situation is being monitored by local health authorities.,nakuru,2025-09-27 22:07:06.736801,0.1029068997236648,neutral,['health'],0,0,news,,,Ministry of Health Issues Alert for Nairobi,Citizen TV,https://synthetic-20fa2c89.com,0.9373829362981224,0.0,,,,,,2025-09-27,0,0.4615384615384615,False,True,117,17,1,0,1,1,0,0
1341,Health officials are reporting increased cases of outbreak. The situation is being addressed by local health authorities.,kisumu,2025-10-05 22:07:06.736801,0.1378754172608201,negative,"['disease', 'hospital']",0,0,news,,,Ministry of Health Issues Warning for Mombasa,Citizen TV,https://synthetic-4e9a31ec.com,0.6740833068853873,0.0,,,,,,2025-10-05,0,0.3076923076923077,False,True,121,17,1,0,1,1,0,0
1342,Health officials are reporting rising cases of outbreak. The situation is being addressed by local health authorities.,nairobi,2025-09-24 22:07:06.736801,-0.0069210856761525,negative,"['hospital', 'health', 'disease']",0,0,news,,,Health Workers in Mombasa Overwhelmed with Health Crisis,Citizen TV,https://synthetic-03e8dc83.com,0.8906021809071802,0.0,,,,,,2025-09-24,1,0.5384615384615384,False,False,118,17,1,0,1,1,0,0
1343,Health officials are reporting growing cases of outbreak. The situation is being addressed by local health authorities.,mombasa,2025-09-28 22:07:06.736801,0.4041725395602521,negative,['disease'],0,0,news,,,Health Alert: COVID Outbreak in Mombasa,Daily Nation,https://synthetic-ad05fd5c.com,0.6102018092010579,0.0,,,,,,2025-09-28,1,0.6923076923076923,False,True,119,17,1,0,1,1,0,0
1344,Health officials are reporting rising cases of illness. The situation is being investigated by local health authorities.,mombasa,2025-10-16 22:07:06.736801,-0.4530866210704521,positive,"['health', 'outbreak']",0,0,news,,,Health Alert: Flu Outbreak in Nairobi,Daily Nation,https://synthetic-a93e1343.com,0.5649753749599871,0.0,,,,,,2025-10-16,1,0.9230769230769232,True,False,120,17,1,0,1,1,0,0
1345,Health officials are reporting growing cases of disease. The situation is being investigated by local health authorities.,nakuru,2025-10-11 22:07:06.785444,0.1109817885142182,neutral,"['health', 'disease', 'outbreak']",0,0,news,,,Nakuru Health Center Demands More Staff,The Star,https://synthetic-413d5322.com,0.6166238006953484,0.0,,,,,,2025-10-11,0,0.0769230769230769,False,True,121,17,1,0,1,1,0,0
1346,Health officials are reporting increased cases of outbreak. The situation is being addressed by local health authorities.,nairobi,2025-09-23 22:07:06.785444,0.1560938520122573,positive,"['disease', 'health']",0,0,news,,,Health Alert: COVID Outbreak in Kisumu,Standard Media,https://synthetic-2217e86e.com,0.7662597293667454,0.0,,,,,,2025-09-23,1,0.6923076923076923,False,False,121,17,1,0,1,1,0,0
1347,Health officials are reporting growing cases of outbreak. The situation is being investigated by local health authorities.,nairobi,2025-10-09 22:07:06.785444,0.1532872149677983,positive,"['disease', 'hospital']",0,0,news,,,Health Workers in Kisumu Overwhelmed with Patient Load,Daily Nation,https://synthetic-bedf3fea.com,0.9623114639951104,0.0,,,,,,2025-10-09,0,0.3076923076923077,False,False,122,17,1,0,1,1,0,0
1348,Health officials are reporting growing cases of outbreak. The situation is being monitored by local health authorities.,nakuru,2025-10-04 22:07:06.793917,0.471327146570651,negative,"['health', 'outbreak']",0,0,news,,,Health Workers in Kisumu Overwhelmed with Disease Cases,Standard Media,https://synthetic-8120554e.com,0.7119215240753771,0.0,,,,,,2025-10-04,0,0.3076923076923077,False,True,119,17,1,0,1,1,0,0
1349,Health officials are reporting rising cases of disease. The situation is being investigated by local health authorities.,nairobi,2025-10-05 22:07:06.793917,0.4733312907373573,positive,"['disease', 'health', 'hospital']",0,0,news,,,Mombasa Hospital Struggling with Patient Surge,Daily Nation,https://synthetic-91539bc7.com,0.8713993778141175,0.0,,,,,,2025-10-05,0,0.1538461538461538,False,True,120,17,1,0,1,1,0,0
1350,Health officials are reporting increased cases of disease. The situation is being monitored by local health authorities.,nakuru,2025-09-27 22:07:06.793917,0.3744404975879516,positive,"['outbreak', 'hospital', 'health']",0,0,news,,,Health Alert: Dengue Outbreak in Nairobi,Standard Media,https://synthetic-42f45097.com,0.8374747043356464,0.0,,,,,,2025-09-27,1,0.5384615384615384,False,True,120,17,1,0,1,1,0,0
1351,Health officials are reporting growing cases of outbreak. The situation is being investigated by local health authorities.,nairobi,2025-09-29 22:07:06.799392,0.3971505387799904,neutral,"['health', 'disease']",0,0,news,,,Kisumu Health Center Needs Better Equipment,Standard Media,https://synthetic-7275d48e.com,0.9628033018246231,0.0,,,,,,2025-09-29,0,0.3076923076923077,False,False,122,17,1,0,1,1,0,0
1352,Health officials are reporting increased cases of illness. The situation is being addressed by local health authorities.,kisumu,2025-09-30 22:07:06.799392,-0.3668721799771987,negative,"['outbreak', 'hospital']",0,0,news,,,Ministry of Health Issues Notice for Kisumu,Citizen TV,https://synthetic-2d7fc143.com,0.5433808223854173,0.0,,,,,,2025-09-30,0,0.2307692307692307,False,False,120,17,1,0,1,1,0,0
1353,Health officials are reporting increased cases of outbreak. The situation is being addressed by local health authorities.,mombasa,2025-10-15 22:07:06.799392,0.0417602681390266,neutral,"['outbreak', 'health']",0,0,news,,,Nairobi Health Center Needs Better Equipment,Daily Nation,https://synthetic-b6ee44ec.com,0.678859304008655,0.0,,,,,,2025-10-15,0,0.3076923076923077,False,False,121,17,1,0,1,1,0,0
1354,Health officials are reporting increased cases of illness. The situation is being investigated by local health authorities.,kisumu,2025-10-19 22:07:06.799392,-0.2980537871629519,neutral,"['hospital', 'outbreak', 'health']",0,0,news,,,Kisumu Health Center Seeks Additional Resources,Citizen TV,https://synthetic-2ec7680e.com,0.7869530802957083,0.0,,,,,,2025-10-19,0,0.3076923076923077,True,True,123,17,1,0,1,1,0,0
1355,Health officials are reporting rising cases of outbreak. The situation is being monitored by local health authorities.,nairobi,2025-10-23 22:07:06.799392,0.0963526392235128,positive,"['health', 'hospital']",0,0,news,,,Mombasa Hospital Coping with Disease Outbreak,Citizen TV,https://synthetic-9ffc2139.com,0.5908200690730324,0.0,,,,,,2025-10-23,1,0.5384615384615384,True,False,118,17,1,0,1,1,0,0
1356,Health officials are reporting increased cases of disease. The situation is being monitored by local health authorities.,kisumu,2025-10-07 22:07:06.799392,-0.3955258114267586,neutral,"['hospital', 'outbreak', 'health']",0,0,news,,,Nairobi Hospital Coping with Patient Surge,Daily Nation,https://synthetic-0f9cdc0f.com,0.9052242377480926,0.0,,,,,,2025-10-07,0,0.1538461538461538,False,False,120,17,1,0,1,1,0,0
1357,Health officials are reporting increased cases of outbreak. The situation is being investigated by local health authorities.,nakuru,2025-09-28 22:07:06.799392,0.3925401780086567,negative,"['hospital', 'outbreak', 'disease']",0,0,news,,,Health Workers in Mombasa Overwhelmed with Health Crisis,Daily Nation,https://synthetic-19a324be.com,0.7297268100771314,0.0,,,,,,2025-09-28,1,0.5384615384615384,False,True,124,17,1,0,1,1,0,0
1358,Health officials are reporting increased cases of illness. The situation is being monitored by local health authorities.,mombasa,2025-09-26 22:07:06.799392,0.4233494643124184,positive,['health'],0,0,news,,,Ministry of Health Issues Alert for Mombasa,Daily Nation,https://synthetic-427e2a14.com,0.8765014207691753,0.0,,,,,,2025-09-26,0,0.4615384615384615,False,False,120,17,1,0,1,1,0,0
1359,Health officials are reporting growing cases of outbreak. The situation is being monitored by local health authorities.,nakuru,2025-10-20 22:07:06.799392,0.3964994016056922,negative,"['outbreak', 'health']",0,0,news,,,Kisumu Hospital Responding with Patient Surge,The Star,https://synthetic-00be7ad6.com,0.8844830335465732,0.0,,,,,,2025-10-20,0,0.4615384615384615,True,False,119,17,1,0,1,1,0,0
1360,Health officials are reporting increased cases of illness. The situation is being investigated by local health authorities.,kisumu,2025-10-10 22:07:06.799392,0.334431362834551,neutral,"['hospital', 'disease']",0,0,news,,,Nairobi Health Center Demands Better Equipment,Standard Media,https://synthetic-d01ccde8.com,0.6029624889325275,0.0,,,,,,2025-10-10,0,0.2307692307692307,False,False,123,17,1,0,1,1,0,0
1361,Health officials are reporting increased cases of outbreak. The situation is being monitored by local health authorities.,kisumu,2025-09-30 22:07:06.799392,0.0747644531372243,positive,['outbreak'],0,0,news,,,Ministry of Health Issues Alert for Mombasa,Daily Nation,https://synthetic-7a52ceed.com,0.5941843462151447,0.0,,,,,,2025-09-30,1,0.5384615384615384,False,False,121,17,1,0,1,1,0,0
1362,Health officials are reporting increased cases of illness. The situation is being addressed by local health authorities.,kisumu,2025-10-04 22:07:06.801413,-0.089065659682153,negative,"['health', 'disease', 'outbreak']",0,0,news,,,Nakuru Hospital Coping with Patient Surge,Daily Nation,https://synthetic-31d295b6.com,0.8435393568151159,0.0,,,,,,2025-10-04,0,0.3076923076923077,False,True,120,17,1,0,1,1,0,0
1363,Health officials are reporting growing cases of outbreak. The situation is being addressed by local health authorities.,kisumu,2025-10-15 22:07:06.801413,-0.4150451446316926,negative,"['disease', 'outbreak', 'health']",0,0,news,,,Nakuru Health Center Demands More Staff,Standard Media,https://synthetic-c5f7599c.com,0.5652631143980367,0.0,,,,,,2025-10-15,0,0.3076923076923077,False,False,119,17,1,0,1,1,0,0
1364,Health officials are reporting growing cases of illness. The situation is being monitored by local health authorities.,nakuru,2025-10-07 22:07:06.801413,0.0303189186146952,positive,"['health', 'outbreak', 'disease']",0,0,news,,,Kisumu Health Center Needs Better Equipment,The Star,https://synthetic-0d82c9da.com,0.7185091758034385,0.0,,,,,,2025-10-07,0,0.2307692307692307,False,False,118,17,1,0,1,1,0,0
1365,Health officials are reporting rising cases of outbreak. The situation is being investigated by local health authorities.,nakuru,2025-10-08 22:07:06.801413,-0.0375040289536716,positive,"['hospital', 'outbreak']",0,0,news,,,Ministry of Health Issues Notice for Nakuru,Citizen TV,https://synthetic-f00ffa70.com,0.9794667860444332,0.0,,,,,,2025-10-08,0,0.3076923076923077,False,False,121,17,1,0,1,1,0,0
1366,Health officials are reporting increased cases of illness. The situation is being addressed by local health authorities.,nakuru,2025-10-10 22:07:06.802425,-0.3565321101673675,neutral,"['health', 'outbreak']",0,0,news,,,Nairobi Health Center Seeks Better Equipment,The Star,https://synthetic-fb8de463.com,0.6190051914858201,0.0,,,,,,2025-10-10,0,0.2307692307692307,False,False,120,17,1,0,1,1,0,0
1367,Health officials are reporting increased cases of outbreak. The situation is being monitored by local health authorities.,nakuru,2025-09-28 22:07:06.802425,-0.4745809735272621,positive,"['health', 'disease', 'outbreak']",0,0,news,,,Ministry of Health Issues Advisory for Nairobi,Daily Nation,https://synthetic-70f8c789.com,0.7954760179156813,0.0,,,,,,2025-09-28,0,0.3076923076923077,False,True,121,17,1,0,1,1,0,0
1368,Health officials are reporting growing cases of illness. The situation is being addressed by local health authorities.,kisumu,2025-10-18 22:07:06.802425,-0.1762151260938116,positive,"['disease', 'hospital']",0,0,news,,,Health Workers in Mombasa Coping with Patient Load,Citizen TV,https://synthetic-b2dc1da2.com,0.6827487127682295,0.0,,,,,,2025-10-18,0,0.3076923076923077,True,True,118,17,1,0,1,1,0,0
1369,Health officials are reporting increased cases of outbreak. The situation is being addressed by local health authorities.,nakuru,2025-10-16 22:07:06.802425,-0.4820429928503933,negative,"['outbreak', 'health', 'hospital']",0,0,news,,,Health Alert: Malaria Outbreak in Nakuru,Standard Media,https://synthetic-6f30d21f.com,0.6428583628340658,0.0,,,,,,2025-10-16,1,0.7692307692307693,True,False,121,17,1,0,1,1,0,0
1370,Health officials are reporting rising cases of illness. The situation is being monitored by local health authorities.,kisumu,2025-10-22 22:07:06.802425,-0.1561879734972299,positive,['disease'],0,0,news,,,Mombasa Hospital Responding with Disease Outbreak,Daily Nation,https://synthetic-bf5a0324.com,0.8909068681188475,0.0,,,,,,2025-10-22,1,0.6923076923076923,True,False,117,17,1,0,1,1,0,0
1371,Health officials are reporting increased cases of illness. The situation is being monitored by local health authorities.,nairobi,2025-10-02 22:07:06.802425,-0.0806504997233746,positive,"['disease', 'hospital', 'outbreak']",0,0,news,,,Mombasa Health Center Demands Better Equipment,Standard Media,https://synthetic-ee3ec676.com,0.5483842463294741,0.0,,,,,,2025-10-02,0,0.2307692307692307,False,False,120,17,1,0,1,1,0,0
1372,Health officials are reporting increased cases of illness. The situation is being monitored by local health authorities.,nairobi,2025-10-21 22:07:06.802425,-0.2597179017474426,positive,"['hospital', 'disease']",0,0,news,,,Kisumu Health Center Seeks Additional Resources,Citizen TV,https://synthetic-2f555baf.com,0.7706508489561607,0.0,,,,,,2025-10-21,0,0.3076923076923077,True,False,120,17,1,0,1,1,0,0
1373,Health officials are reporting increased cases of outbreak. The situation is being monitored by local health authorities.,nakuru,2025-10-18 22:07:06.810444,0.4722012786811139,negative,"['health', 'outbreak']",0,0,news,,,Mombasa Hospital Overwhelmed with Disease Outbreak,Citizen TV,https://synthetic-83582ba7.com,0.8668378755247752,0.0,,,,,,2025-10-18,0,0.4615384615384615,True,True,121,17,1,0,1,1,0,0
1374,Health officials are reporting growing cases of illness. The situation is being addressed by local health authorities.,mombasa,2025-10-22 22:07:06.810444,-0.2451340247994645,negative,['health'],0,0,news,,,Nakuru Health Center Demands Better Equipment,Citizen TV,https://synthetic-33d53b18.com,0.5437039978653041,0.0,,,,,,2025-10-22,0,0.3846153846153846,True,False,118,17,1,0,1,1,0,0
1375,Health officials are reporting rising cases of outbreak. The situation is being investigated by local health authorities.,kisumu,2025-10-18 22:07:06.810444,0.2911127328659049,neutral,"['hospital', 'health', 'disease']",0,0,news,,,Health Workers in Mombasa Responding with Disease Cases,The Star,https://synthetic-d06be506.com,0.5257808696558893,0.0,,,,,,2025-10-18,0,0.3846153846153846,True,True,121,17,1,0,1,1,0,0
1376,Health officials are reporting rising cases of outbreak. The situation is being investigated by local health authorities.,nakuru,2025-10-09 22:07:06.810444,0.0403036185775828,negative,"['health', 'hospital']",0,0,news,,,Mombasa Health Center Requires Additional Resources,Standard Media,https://synthetic-a675203d.com,0.6266931901433013,0.0,,,,,,2025-10-09,0,0.3076923076923077,False,False,121,17,1,0,1,1,0,0
